episode,state_idx,predicted_value,target_value
158,23,-8.951092720031738,-1.0
158,24,-8.91629695892334,-1.0
158,25,-8.741146087646484,-1.0
158,26,-8.468245506286621,-1.0
158,27,-8.402883529663086,-1.0
158,28,-8.085752487182617,-1.0
158,29,-8.14680290222168,-1.0
158,30,-7.943601131439209,-1.0
158,31,-8.460691452026367,-1.0
158,32,-8.553386688232422,-1.0
158,33,-8.689120292663574,-1.0
158,34,-8.849605560302734,-1.0
158,35,-8.899454116821289,-1.0
158,36,-9.00417709350586,-1.0
158,37,-8.97844409942627,-1.0
158,38,-9.029125213623047,-1.0
158,39,-8.970646858215332,-1.0
159,0,-1.439469575881958,0.0
159,1,-1.3050986528396606,0.0
159,2,-0.8314524292945862,0.0
159,3,-0.5973488688468933,0.0
159,4,-0.6152442097663879,0.0
159,5,-0.42791640758514404,0.0
159,6,-0.3501890003681183,0.0
159,7,-0.32203730940818787,0.0
160,0,-8.28862476348877,-1.0
160,1,-4.19583797454834,-1.0
160,2,-3.570077657699585,-1.0
161,0,-1.9640069007873535,-5.0
161,1,-2.7438864707946777,-5.0
161,2,-1.8930760622024536,-5.0
161,3,-2.583630084991455,-5.0
161,4,-3.1418161392211914,-5.0
161,5,-2.390288829803467,-5.0
161,6,-2.659921169281006,-5.0
161,7,-2.443124294281006,-5.0
161,8,-2.0851597785949707,-5.0
161,9,-1.901578664779663,-5.0
161,10,-1.929710865020752,-5.0
161,11,-1.6889863014221191,-5.0
161,12,-1.711613416671753,-5.0
161,13,-1.7975828647613525,-5.0
161,14,-2.2198779582977295,-5.0
161,15,-2.519857406616211,-5.0
161,16,-2.4805266857147217,-5.0
161,17,-2.923574447631836,-5.0
162,0,-4.097949504852295,-1.0
162,1,-5.53032112121582,-1.0
162,2,-5.4909210205078125,-1.0
163,0,-2.244070053100586,0.0
164,0,-0.6796810626983643,-1.0
164,1,-0.5130753517150879,-1.0
164,2,-0.24255862832069397,-1.0
164,3,-0.23087990283966064,-1.0
164,4,-0.20982061326503754,-1.0
165,0,-0.06475318968296051,0.0
166,0,-0.4353010952472687,-1.0
166,1,-0.11983709037303925,-1.0
166,2,-0.3016340434551239,-1.0
167,0,0.5368988513946533,-6.0
167,1,0.46339839696884155,-6.0
167,2,0.1537521779537201,-6.0
167,3,0.10269402712583542,-6.0
167,4,0.08982544392347336,-6.0
167,5,0.08886745572090149,-6.0
167,6,0.08406030386686325,-6.0
167,7,0.10063140094280243,-6.0
167,8,0.10891277343034744,-6.0
167,9,0.1221814826130867,-6.0
167,10,0.12237530201673508,-6.0
167,11,0.12573334574699402,-6.0
167,12,0.11634204536676407,-6.0
167,13,0.12504392862319946,-6.0
167,14,0.11317498236894608,-6.0
167,15,0.10323811322450638,-6.0
168,0,-3.4762251377105713,0.0
168,1,-3.5115692615509033,0.0
168,2,-1.2274036407470703,0.0
169,0,-0.8700395226478577,0.0
170,0,-5.157721519470215,0.0
170,1,-5.188313007354736,0.0
170,2,-0.2475091516971588,0.0
170,3,-0.12040062993764877,0.0
171,0,-9.135329246520996,-5.0
171,1,-10.290430068969727,-5.0
171,2,-8.767038345336914,-5.0
171,3,-9.084449768066406,-5.0
171,4,-8.824644088745117,-5.0
171,5,-8.31563663482666,-5.0
171,6,-5.903457164764404,-5.0
172,0,-5.346408843994141,0.0
172,1,-8.26246452331543,0.0
172,2,-9.223530769348145,0.0
172,3,-3.7209274768829346,0.0
172,4,-3.186682939529419,0.0
173,0,0.026540331542491913,0.0
173,1,0.1284225881099701,0.0
173,2,0.23716288805007935,0.0
173,3,0.28858640789985657,0.0
174,0,-4.989999771118164,-12.0
174,1,-4.893124580383301,-12.0
174,2,-4.762862205505371,-12.0
174,3,-4.623773574829102,-12.0
174,4,-4.6044440269470215,-12.0
174,5,-4.598265647888184,-12.0
174,6,-4.602307319641113,-12.0
174,7,-3.2403929233551025,-12.0
174,8,-2.945549488067627,-12.0
174,9,-3.2189126014709473,-12.0
174,10,-3.139211893081665,-12.0
174,11,-3.1782572269439697,-12.0
174,12,-3.0844767093658447,-12.0
174,13,-2.8277318477630615,-12.0
174,14,-2.531127452850342,-12.0
175,0,-0.05785464867949486,-4.0
175,1,0.018736694008111954,-4.0
175,2,0.0003152228891849518,-4.0
175,3,0.18003040552139282,-4.0
175,4,0.214442640542984,-4.0
175,5,0.19887959957122803,-4.0
176,0,-0.04982037469744682,0.0
177,0,-8.418802261352539,-2.0
177,1,-8.330329895019531,-2.0
177,2,-9.373796463012695,-2.0
177,3,-9.477032661437988,-2.0
177,4,-6.184332847595215,-2.0
177,5,-7.1574578285217285,-2.0
177,6,-7.792394638061523,-2.0
178,0,-8.905921936035156,0.0
178,1,-11.406182289123535,0.0
179,0,-8.048604965209961,0.0
180,0,-2.209951639175415,-20.0
180,1,-2.090590238571167,-20.0
180,2,-1.2993892431259155,-20.0
180,3,-1.3744831085205078,-20.0
180,4,-1.4843788146972656,-20.0
180,5,-1.5067895650863647,-20.0
180,6,-1.7538557052612305,-20.0
180,7,-1.8248038291931152,-20.0
180,8,-1.8543875217437744,-20.0
180,9,-1.3060507774353027,-20.0
180,10,-1.3433146476745605,-20.0
180,11,-1.1976044178009033,-20.0
180,12,-1.2719992399215698,-20.0
180,13,-1.1196595430374146,-20.0
180,14,-1.1103918552398682,-20.0
180,15,-1.069920301437378,-20.0
180,16,-1.095827579498291,-20.0
180,17,-1.1237049102783203,-20.0
180,18,-1.0258567333221436,-20.0
180,19,-1.0874030590057373,-20.0
180,20,-1.1391539573669434,-20.0
180,21,-1.1437220573425293,-20.0
180,22,-1.0361392498016357,-20.0
180,23,-1.0736602544784546,-20.0
180,24,-1.1236076354980469,-20.0
180,25,-1.3290557861328125,-20.0
181,0,-9.112691879272461,0.0
182,0,-1.3872039318084717,-3.0
182,1,-3.293577194213867,-3.0
182,2,-2.549206256866455,-3.0
182,3,-2.1642491817474365,-3.0
182,4,-1.9964817762374878,-3.0
182,5,-2.796471118927002,-3.0
182,6,-2.9275074005126953,-3.0
182,7,-2.739403486251831,-3.0
182,8,-3.371077299118042,-3.0
183,0,-0.21100535988807678,0.0
184,0,-0.13995370268821716,0.0
184,1,-0.6800839304924011,0.0
185,0,-0.8680113554000854,-12.0
185,1,-0.705152690410614,-12.0
185,2,-1.287522554397583,-12.0
185,3,-0.9346417784690857,-12.0
185,4,-0.7412657141685486,-12.0
185,5,-0.8432884216308594,-12.0
185,6,-0.8813502788543701,-12.0
185,7,-0.7325337529182434,-12.0
185,8,-0.747234046459198,-12.0
185,9,-1.0228798389434814,-12.0
185,10,-0.9771647453308105,-12.0
185,11,-1.2033880949020386,-12.0
185,12,-1.229299545288086,-12.0
185,13,-1.1618353128433228,-12.0
185,14,-1.2823492288589478,-12.0
185,15,-1.2472070455551147,-12.0
185,16,-1.4422502517700195,-12.0
185,17,-1.571336269378662,-12.0
185,18,-1.7014052867889404,-12.0
185,19,-1.833979845046997,-12.0
185,20,-1.9156612157821655,-12.0
185,21,-1.9722012281417847,-12.0
185,22,-2.0096490383148193,-12.0
186,0,0.12267088145017624,0.0
187,0,-0.22526979446411133,0.0
188,0,-2.9974632263183594,0.0
188,1,-2.8140108585357666,0.0
188,2,-2.763620376586914,0.0
188,3,-2.5389251708984375,0.0
188,4,-2.2880618572235107,0.0
188,5,-2.6661291122436523,0.0
189,0,-7.149083137512207,0.0
189,1,-5.718006134033203,0.0
189,2,-5.827759742736816,0.0
189,3,-6.023035049438477,0.0
189,4,-5.936585903167725,0.0
189,5,-5.973174571990967,0.0
190,0,0.040949828922748566,-2.0
190,1,-0.24936281144618988,-2.0
190,2,-0.6547369360923767,-2.0
190,3,-0.6011459827423096,-2.0
190,4,-0.8123242855072021,-2.0
190,5,-0.537369430065155,-2.0
190,6,-0.37722164392471313,-2.0
191,0,-1.7771483659744263,-10.0
191,1,-2.402047634124756,-10.0
191,2,-2.326457977294922,-10.0
191,3,-2.3078064918518066,-10.0
191,4,-2.236903667449951,-10.0
191,5,-2.211299180984497,-10.0
191,6,-2.1874494552612305,-10.0
191,7,-2.1673455238342285,-10.0
191,8,-2.08009934425354,-10.0
191,9,-2.0438954830169678,-10.0
191,10,-2.0002825260162354,-10.0
191,11,-1.974777102470398,-10.0
191,12,-1.9276573657989502,-10.0
191,13,-1.8737331628799438,-10.0
191,14,-1.8370468616485596,-10.0
191,15,-1.7613966464996338,-10.0
191,16,-1.7392504215240479,-10.0
191,17,-1.7095872163772583,-10.0
191,18,-1.7005692720413208,-10.0
191,19,-1.6604225635528564,-10.0
191,20,-1.620500087738037,-10.0
192,0,-8.472538948059082,0.0
192,1,-7.059816837310791,0.0
192,2,-3.1057608127593994,0.0
192,3,-3.1015501022338867,0.0
193,0,-3.3611881732940674,0.0
194,0,-5.8926568031311035,-1.0
194,1,-4.594269275665283,-1.0
194,2,-5.172122955322266,-1.0
194,3,-5.64216423034668,-1.0
194,4,-5.997654438018799,-1.0
194,5,-6.246437072753906,-1.0
194,6,-6.476494789123535,-1.0
194,7,-6.670105457305908,-1.0
194,8,-6.836099624633789,-1.0
194,9,-6.905200958251953,-1.0
194,10,-6.968932151794434,-1.0
194,11,-7.049563884735107,-1.0
194,12,-7.0650634765625,-1.0
194,13,-7.17543888092041,-1.0
194,14,-7.193979263305664,-1.0
194,15,-7.274072170257568,-1.0
194,16,-7.292900085449219,-1.0
194,17,-7.331725597381592,-1.0
194,18,-7.345576763153076,-1.0
194,19,-7.338925838470459,-1.0
194,20,-7.323063850402832,-1.0
194,21,-7.333518028259277,-1.0
194,22,-7.348724365234375,-1.0
194,23,-7.382443428039551,-1.0
194,24,-7.363814830780029,-1.0
194,25,-7.263907432556152,-1.0
194,26,-7.278546333312988,-1.0
194,27,-7.234340667724609,-1.0
194,28,-7.229032516479492,-1.0
194,29,-7.219241142272949,-1.0
194,30,-7.216664791107178,-1.0
194,31,-7.204754829406738,-1.0
194,32,-6.977355003356934,-1.0
194,33,-7.357847213745117,-1.0
194,34,-7.667252540588379,-1.0
194,35,-8.099435806274414,-1.0
194,36,-8.134212493896484,-1.0
194,37,-8.171185493469238,-1.0
194,38,-9.07469654083252,-1.0
194,39,-9.20507526397705,-1.0
195,0,-3.080134630203247,0.0
196,0,-0.6741449236869812,0.0
197,0,-2.932346820831299,0.0
198,0,-2.9187285900115967,0.0
199,0,-0.4700400233268738,-16.0
199,1,-0.5076857805252075,-16.0
199,2,-0.5130559206008911,-16.0
199,3,-0.6905667185783386,-16.0
199,4,-0.75110924243927,-16.0
199,5,-0.808864414691925,-16.0
199,6,-0.8806657195091248,-16.0
199,7,-0.9088765978813171,-16.0
199,8,-0.9525314569473267,-16.0
199,9,-0.9974974393844604,-16.0
199,10,-1.0305814743041992,-16.0
199,11,-1.067245602607727,-16.0
199,12,-1.0705519914627075,-16.0
199,13,-0.7851283550262451,-16.0
199,14,-0.6886130571365356,-16.0
199,15,-0.6332792043685913,-16.0
199,16,-0.5499463677406311,-16.0
199,17,-0.470051109790802,-16.0
