episode,state_idx,predicted_value,target_value
85,6,-3.6201393604278564,-3.0
85,7,-3.620969533920288,-3.0
85,8,-3.6213202476501465,-3.0
85,9,-3.621342658996582,-3.0
85,10,-3.6213090419769287,-3.0
85,11,-3.6210532188415527,-3.0
85,12,-3.6205737590789795,-3.0
85,13,-3.619039297103882,-3.0
85,14,-3.615314245223999,-3.0
85,15,-3.613645076751709,-3.0
86,0,-3.658041000366211,0.0
86,1,-3.648393392562866,0.0
86,2,-3.6386027336120605,0.0
86,3,-3.6086974143981934,0.0
86,4,-3.6043155193328857,0.0
86,5,-3.6308493614196777,0.0
86,6,-3.6316821575164795,0.0
86,7,-3.636174201965332,0.0
87,0,-0.18295566737651825,-35.0
87,1,-0.3587275743484497,-35.0
87,2,-0.9822667837142944,-35.0
87,3,-0.829908013343811,-35.0
87,4,-1.216198444366455,-35.0
87,5,-1.5513553619384766,-35.0
87,6,-1.9435780048370361,-35.0
87,7,-2.5237057209014893,-35.0
87,8,-2.9204790592193604,-35.0
87,9,-3.2711260318756104,-35.0
87,10,-3.376343250274658,-35.0
87,11,-3.556347131729126,-35.0
87,12,-3.5922529697418213,-35.0
87,13,-3.592385768890381,-35.0
87,14,-3.6250741481781006,-35.0
87,15,-3.660989999771118,-35.0
87,16,-3.674518585205078,-35.0
87,17,-3.682481527328491,-35.0
87,18,-3.694756507873535,-35.0
87,19,-3.7011923789978027,-35.0
87,20,-3.700028419494629,-35.0
87,21,-3.701446771621704,-35.0
87,22,-3.704683542251587,-35.0
87,23,-3.707137107849121,-35.0
87,24,-3.709282159805298,-35.0
87,25,-3.709721803665161,-35.0
87,26,-3.710571050643921,-35.0
87,27,-3.7108571529388428,-35.0
87,28,-3.7109315395355225,-35.0
87,29,-3.7104737758636475,-35.0
87,30,-3.709986448287964,-35.0
87,31,-3.7088775634765625,-35.0
87,32,-3.7082884311676025,-35.0
87,33,-3.704082727432251,-35.0
87,34,-3.701972484588623,-35.0
87,35,-3.69993257522583,-35.0
87,36,-3.698103904724121,-35.0
87,37,-3.696779489517212,-35.0
87,38,-3.6957764625549316,-35.0
87,39,-3.6940057277679443,-35.0
87,40,-3.692370653152466,-35.0
87,41,-3.6904585361480713,-35.0
87,42,-3.690504789352417,-35.0
87,43,-3.6887524127960205,-35.0
87,44,-3.689779758453369,-35.0
87,45,-3.6872503757476807,-35.0
87,46,-3.684539556503296,-35.0
87,47,-3.683281183242798,-35.0
87,48,-3.680396318435669,-35.0
87,49,-3.6787571907043457,-35.0
87,50,-3.6782805919647217,-35.0
87,51,-3.6764652729034424,-35.0
87,52,-3.674940347671509,-35.0
87,53,-3.6732594966888428,-35.0
87,54,-3.672865629196167,-35.0
87,55,-3.671081781387329,-35.0
87,56,-3.6702563762664795,-35.0
87,57,-3.669363498687744,-35.0
87,58,-3.6674559116363525,-35.0
87,59,-3.6657896041870117,-35.0
87,60,-3.6642816066741943,-35.0
87,61,-3.6621580123901367,-35.0
87,62,-3.6606969833374023,-35.0
87,63,-3.658921957015991,-35.0
87,64,-3.6570944786071777,-35.0
87,65,-3.655670166015625,-35.0
87,66,-3.6540067195892334,-35.0
87,67,-3.652465581893921,-35.0
87,68,-3.6510472297668457,-35.0
87,69,-3.6477317810058594,-35.0
87,70,-3.646357536315918,-35.0
87,71,-3.644761085510254,-35.0
