episode,state_idx,predicted_value,target_value
315,8,-0.6500273942947388,-11.0
315,9,-0.6332337856292725,-11.0
315,10,-0.4597781300544739,-11.0
315,11,-0.3852241635322571,-11.0
315,12,-0.41529715061187744,-11.0
315,13,-0.5261209607124329,-11.0
315,14,-0.48121315240859985,-11.0
315,15,-0.43304795026779175,-11.0
315,16,-0.4106125831604004,-11.0
315,17,-0.38583457469940186,-11.0
315,18,-0.44878238439559937,-11.0
315,19,-0.502383828163147,-11.0
315,20,-0.3409914970397949,-11.0
316,0,-1.7494807243347168,0.0
316,1,-0.9898363947868347,0.0
316,2,-0.31360435485839844,0.0
316,3,-0.32910266518592834,0.0
317,0,-6.218769073486328,0.0
317,1,-1.707251787185669,0.0
318,0,-4.078754901885986,0.0
318,1,-2.1135246753692627,0.0
318,2,-1.7118264436721802,0.0
318,3,-0.42776596546173096,0.0
318,4,-0.43210679292678833,0.0
318,5,-0.12658026814460754,0.0
318,6,-0.07650671154260635,0.0
318,7,-0.06378773599863052,0.0
318,8,-0.04465525597333908,0.0
318,9,-0.039167262613773346,0.0
318,10,-0.045413561165332794,0.0
318,11,-0.056076712906360626,0.0
318,12,-0.0663231685757637,0.0
318,13,-0.17518272995948792,0.0
318,14,-0.27178624272346497,0.0
318,15,-0.25511085987091064,0.0
318,16,-0.24217566847801208,0.0
318,17,-0.23385900259017944,0.0
318,18,-0.23012349009513855,0.0
318,19,-0.28976985812187195,0.0
318,20,-0.3444652855396271,0.0
318,21,-0.39544016122817993,0.0
318,22,-0.4448505640029907,0.0
318,23,-0.4901338815689087,0.0
318,24,-0.5347518920898438,0.0
318,25,-0.49562084674835205,0.0
318,26,-0.5368209481239319,0.0
318,27,-0.5086119174957275,0.0
318,28,-0.5519784688949585,0.0
319,0,-0.154704287648201,0.0
320,0,-0.32583990693092346,0.0
321,0,-0.7033312916755676,0.0
321,1,-0.6667892336845398,0.0
322,0,-0.6026832461357117,-10.0
322,1,-0.5304340720176697,-10.0
322,2,-0.26865890622138977,-10.0
322,3,-0.2623142898082733,-10.0
322,4,-0.2163870930671692,-10.0
322,5,-0.1411481499671936,-10.0
322,6,-0.1564631462097168,-10.0
322,7,-0.11257685720920563,-10.0
322,8,-0.11392638087272644,-10.0
322,9,-0.08962912857532501,-10.0
322,10,-0.21266399323940277,-10.0
322,11,-0.11033017933368683,-10.0
322,12,-0.18620291352272034,-10.0
322,13,-0.22883564233779907,-10.0
322,14,-0.32548242807388306,-10.0
323,0,-4.048830986022949,0.0
323,1,-1.8830337524414062,0.0
323,2,-1.4915053844451904,0.0
323,3,-1.2385954856872559,0.0
323,4,-1.0095012187957764,0.0
323,5,-0.9208909273147583,0.0
323,6,-1.0978474617004395,0.0
324,0,-1.4756617546081543,0.0
324,1,-0.7171186804771423,0.0
324,2,-1.5303666591644287,0.0
324,3,-0.790990948677063,0.0
325,0,-1.3322536945343018,0.0
325,1,0.09192298352718353,0.0
325,2,-0.6758429408073425,0.0
326,0,-1.9213042259216309,0.0
326,1,-0.6041746139526367,0.0
326,2,-0.21111902594566345,0.0
326,3,-0.22529169917106628,0.0
326,4,-0.1732005923986435,0.0
326,5,-0.30292823910713196,0.0
327,0,-0.7628079056739807,0.0
328,0,-3.041598081588745,0.0
328,1,-0.20841604471206665,0.0
329,0,-1.4889142513275146,0.0
329,1,-0.914644718170166,0.0
330,0,-1.2960885763168335,0.0
331,0,-0.6663473844528198,0.0
332,0,-0.3845042288303375,-8.0
332,1,0.36842623353004456,-8.0
332,2,0.39405980706214905,-8.0
332,3,0.38977131247520447,-8.0
332,4,0.41517797112464905,-8.0
332,5,0.36603349447250366,-8.0
332,6,0.3546938896179199,-8.0
332,7,0.13741131126880646,-8.0
332,8,0.3901997208595276,-8.0
332,9,0.41018417477607727,-8.0
332,10,0.41696897149086,-8.0
332,11,0.3937651515007019,-8.0
332,12,0.3709023594856262,-8.0
332,13,0.34713324904441833,-8.0
332,14,0.3796948790550232,-8.0
332,15,0.37268054485321045,-8.0
332,16,0.3528686463832855,-8.0
332,17,0.26203200221061707,-8.0
332,18,0.21419958770275116,-8.0
333,0,-0.13357694447040558,0.0
333,1,0.3632620573043823,0.0
333,2,0.39579761028289795,0.0
333,3,0.3796551525592804,0.0
333,4,0.3673054873943329,0.0
333,5,0.31604164838790894,0.0
333,6,0.27282917499542236,0.0
333,7,0.2670629918575287,0.0
333,8,0.26143336296081543,0.0
333,9,0.26819249987602234,0.0
333,10,0.0014432407915592194,0.0
333,11,-0.025041919201612473,0.0
333,12,-0.04934560880064964,0.0
334,0,-0.12948015332221985,0.0
334,1,0.09131975471973419,0.0
334,2,0.1773061603307724,0.0
334,3,0.10298101603984833,0.0
334,4,0.23551560938358307,0.0
334,5,0.250459223985672,0.0
334,6,0.26540854573249817,0.0
334,7,0.2666003108024597,0.0
334,8,0.17859014868736267,0.0
334,9,0.13877999782562256,0.0
335,0,-1.0222066640853882,0.0
335,1,-0.056576021015644073,0.0
335,2,-0.011373184621334076,0.0
335,3,-0.1831112504005432,0.0
336,0,-1.6504217386245728,0.0
337,0,-3.3794846534729004,0.0
337,1,-0.5142742395401001,0.0
337,2,-0.29444631934165955,0.0
338,0,-1.1690582036972046,0.0
338,1,-0.6361169815063477,0.0
339,0,-1.4152073860168457,0.0
340,0,-0.3784354031085968,0.0
340,1,0.10978686064481735,0.0
340,2,0.1471962034702301,0.0
340,3,0.06685247272253036,0.0
341,0,-0.6840870380401611,0.0
341,1,-0.21837228536605835,0.0
341,2,-0.8922309875488281,0.0
342,0,-2.0051064491271973,0.0
342,1,-1.5039966106414795,0.0
342,2,-1.0691332817077637,0.0
342,3,-0.9874668717384338,0.0
342,4,-0.7555803060531616,0.0
342,5,-1.3587045669555664,0.0
343,0,-1.7301815748214722,0.0
343,1,-0.16958601772785187,0.0
344,0,-2.0398075580596924,0.0
344,1,-0.936442494392395,0.0
344,2,-0.2521679997444153,0.0
345,0,-4.909071922302246,0.0
345,1,-1.4553557634353638,0.0
345,2,-0.5092737078666687,0.0
346,0,-1.1898819208145142,0.0
346,1,-0.5844339728355408,0.0
346,2,-0.28878962993621826,0.0
346,3,-0.14167320728302002,0.0
347,0,-0.5712223649024963,0.0
347,1,0.02998467907309532,0.0
347,2,-0.0007758326828479767,0.0
348,0,-1.0287487506866455,0.0
348,1,0.05344773456454277,0.0
349,0,-0.7241575717926025,0.0
349,1,-0.1271590292453766,0.0
349,2,-0.13005375862121582,0.0
349,3,-0.30180230736732483,0.0
349,4,-0.21330299973487854,0.0
350,0,-0.8218924403190613,0.0
350,1,-0.9417603015899658,0.0
350,2,-1.4416486024856567,0.0
350,3,-0.5909281969070435,0.0
350,4,-0.8181456327438354,0.0
351,0,-1.9679834842681885,0.0
351,1,-0.5140969753265381,0.0
351,2,-0.2273639440536499,0.0
351,3,-0.8418664336204529,0.0
351,4,-0.5872058272361755,0.0
352,0,-2.7517800331115723,0.0
352,1,-1.313008189201355,0.0
352,2,-1.2325189113616943,0.0
353,0,0.01708204299211502,-1.0
353,1,-0.06587759405374527,-1.0
353,2,-0.24074774980545044,-1.0
353,3,0.0440836176276207,-1.0
353,4,-0.0009203776717185974,-1.0
353,5,-0.03404252976179123,-1.0
353,6,-0.026041455566883087,-1.0
353,7,-0.13712093234062195,-1.0
353,8,-0.08996661752462387,-1.0
353,9,-1.4941537380218506,-1.0
353,10,-1.6594570875167847,-1.0
353,11,-2.598940134048462,-1.0
353,12,-3.4287357330322266,-1.0
353,13,-4.316169738769531,-1.0
354,0,-2.483064651489258,0.0
354,1,-0.43037277460098267,0.0
354,2,-0.4825783371925354,0.0
355,0,-1.0544865131378174,0.0
355,1,-0.29329943656921387,0.0
355,2,-0.3477648198604584,0.0
355,3,-5.190423488616943,0.0
356,0,-7.5708327293396,0.0
356,1,-1.592124104499817,0.0
356,2,-1.2723678350448608,0.0
356,3,-1.065346598625183,0.0
356,4,-0.7948095202445984,0.0
356,5,-0.2877097427845001,0.0
356,6,-0.1750451773405075,0.0
356,7,-0.5862109065055847,0.0
357,0,-1.9282994270324707,0.0
357,1,-1.866127848625183,0.0
357,2,-1.3021124601364136,0.0
357,3,-1.59624445438385,0.0
357,4,-1.7133322954177856,0.0
357,5,-1.5323454141616821,0.0
357,6,-1.4716078042984009,0.0
357,7,-1.3123795986175537,0.0
357,8,-1.1550402641296387,0.0
357,9,-1.8210374116897583,0.0
357,10,-3.0096890926361084,0.0
358,0,-2.245891571044922,0.0
358,1,0.12657146155834198,0.0
359,0,-0.4833139181137085,0.0
359,1,0.11220262199640274,0.0
359,2,0.14659914374351501,0.0
360,0,-0.3801034092903137,0.0
360,1,0.047799330204725266,0.0
360,2,-0.10468257963657379,0.0
360,3,0.042391423135995865,0.0
361,0,-1.6582735776901245,0.0
361,1,-0.20695601403713226,0.0
361,2,-0.2512410879135132,0.0
361,3,-0.11173434555530548,0.0
362,0,-0.830657958984375,0.0
362,1,-0.6154442429542542,0.0
363,0,-0.20942410826683044,0.0
363,1,0.13038766384124756,0.0
363,2,-0.09954982995986938,0.0
364,0,-2.2240681648254395,0.0
364,1,-0.7591648101806641,0.0
364,2,-0.294588178396225,0.0
364,3,-0.17748938500881195,0.0
365,0,-0.6909096837043762,0.0
365,1,-0.44955676794052124,0.0
366,0,-0.7494395971298218,0.0
366,1,-0.5441411733627319,0.0
366,2,-0.5294071435928345,0.0
366,3,-0.5485368371009827,0.0
366,4,-0.5570974349975586,0.0
367,0,-0.40128642320632935,0.0
367,1,-0.6401559114456177,0.0
367,2,-0.9771131873130798,0.0
367,3,-1.0235795974731445,0.0
367,4,-1.002769947052002,0.0
367,5,-1.1323579549789429,0.0
368,0,-1.0538190603256226,0.0
368,1,-2.161961078643799,0.0
368,2,-1.9706735610961914,0.0
369,0,-1.9024267196655273,0.0
369,1,-0.5409563183784485,0.0
369,2,-0.2722816467285156,0.0
369,3,-0.2506211996078491,0.0
370,0,-0.03480199724435806,0.0
371,0,-3.455573081970215,0.0
371,1,-1.5362615585327148,0.0
371,2,-0.5643075108528137,0.0
372,0,-1.618595838546753,0.0
372,1,-0.8097754716873169,0.0
372,2,-0.6237695813179016,0.0
373,0,-0.13448607921600342,-1.0
373,1,-0.012321226298809052,-1.0
373,2,-0.6793932914733887,-1.0
374,0,-2.4365012645721436,-4.0
374,1,-2.8290748596191406,-4.0
374,2,-2.721566677093506,-4.0
374,3,-2.6174631118774414,-4.0
374,4,-2.6883490085601807,-4.0
374,5,-2.6564197540283203,-4.0
374,6,-3.043247699737549,-4.0
374,7,-2.8837265968322754,-4.0
374,8,-2.784576416015625,-4.0
374,9,-1.162355661392212,-4.0
374,10,-0.7933103442192078,-4.0
374,11,-1.7323814630508423,-4.0
374,12,-1.4592623710632324,-4.0
374,13,-1.8975175619125366,-4.0
374,14,-1.9407769441604614,-4.0
375,0,-2.5636234283447266,0.0
375,1,-2.143979072570801,0.0
375,2,-2.629122495651245,0.0
375,3,-2.5954411029815674,0.0
375,4,-1.4701653718948364,0.0
375,5,-1.3132041692733765,0.0
375,6,-0.9903814196586609,0.0
375,7,-0.9030811190605164,0.0
375,8,-0.7678126692771912,0.0
375,9,-0.7507331967353821,0.0
375,10,-0.7258490324020386,0.0
375,11,-0.6957064270973206,0.0
375,12,-1.6698474884033203,0.0
375,13,-0.9922316670417786,0.0
375,14,-0.8388927578926086,0.0
375,15,-1.3238201141357422,0.0
375,16,-1.8439360857009888,0.0
376,0,-3.607754945755005,0.0
376,1,-2.0719361305236816,0.0
376,2,-0.9939279556274414,0.0
376,3,-0.6350895166397095,0.0
376,4,-0.43027395009994507,0.0
377,0,0.13553977012634277,0.0
378,0,-0.14348836243152618,0.0
379,0,0.1664145141839981,0.0
380,0,-0.07488782703876495,0.0
380,1,0.016542091965675354,0.0
380,2,0.26942527294158936,0.0
381,0,-0.9835778474807739,0.0
381,1,-0.4575662910938263,0.0
381,2,-0.5506352782249451,0.0
381,3,-0.4599248468875885,0.0
381,4,-0.4888435900211334,0.0
381,5,-0.35246819257736206,0.0
381,6,-0.3869670033454895,0.0
381,7,-0.20724400877952576,0.0
381,8,-0.2234455943107605,0.0
381,9,-0.17863856256008148,0.0
381,10,-0.1257876604795456,0.0
381,11,-0.12888716161251068,0.0
381,12,-0.09167195856571198,0.0
381,13,-0.09514462947845459,0.0
381,14,-0.09515590965747833,0.0
381,15,-0.09241728484630585,0.0
381,16,-0.08962541818618774,0.0
381,17,-0.33372390270233154,0.0
381,18,0.05117741599678993,0.0
381,19,0.06601600348949432,0.0
381,20,0.08533096313476562,0.0
381,21,0.11361420154571533,0.0
381,22,0.12207448482513428,0.0
381,23,0.08405669033527374,0.0
381,24,0.09682339429855347,0.0
381,25,0.14853954315185547,0.0
381,26,0.1266978681087494,0.0
381,27,0.10570746660232544,0.0
381,28,0.1293935328722,0.0
381,29,0.11303192377090454,0.0
381,30,0.0975988507270813,0.0
381,31,0.1280258595943451,0.0
381,32,0.11722289025783539,0.0
381,33,0.10670745372772217,0.0
381,34,0.10056662559509277,0.0
381,35,0.09350045025348663,0.0
381,36,0.08613447844982147,0.0
381,37,0.07888221740722656,0.0
382,0,-0.19458332657814026,0.0
382,1,0.1452474445104599,0.0
383,0,-0.3240405321121216,0.0
383,1,-0.41805651783943176,0.0
384,0,0.050848256796598434,-45.0
384,1,0.01286313310265541,-45.0
384,2,-0.7690580487251282,-45.0
384,3,0.10940510034561157,-45.0
384,4,-1.6298669576644897,-45.0
384,5,-1.0012935400009155,-45.0
384,6,-0.6757546663284302,-45.0
384,7,-0.6645185351371765,-45.0
384,8,-0.5810956358909607,-45.0
384,9,-0.4941416084766388,-45.0
384,10,-0.6304385662078857,-45.0
384,11,-1.4297800064086914,-45.0
384,12,-2.0245790481567383,-45.0
384,13,-3.6569933891296387,-45.0
384,14,-2.7145276069641113,-45.0
384,15,-2.2962636947631836,-45.0
384,16,-2.3372561931610107,-45.0
384,17,-1.9773029088974,-45.0
384,18,-1.7204445600509644,-45.0
384,19,-2.034733533859253,-45.0
384,20,-2.710501194000244,-45.0
384,21,-3.8778958320617676,-45.0
384,22,-5.035076141357422,-45.0
384,23,-5.188179016113281,-45.0
384,24,-5.089526176452637,-45.0
384,25,-5.7274169921875,-45.0
384,26,-5.235248565673828,-45.0
384,27,-5.890936851501465,-45.0
384,28,-5.562808990478516,-45.0
384,29,-6.46492862701416,-45.0
384,30,-6.385337829589844,-45.0
384,31,-6.6178083419799805,-45.0
384,32,-8.054187774658203,-45.0
384,33,-2.327209234237671,-45.0
384,34,-3.0740301609039307,-45.0
384,35,-3.0489468574523926,-45.0
384,36,-2.7621827125549316,-45.0
384,37,-2.3057267665863037,-45.0
384,38,-2.0880753993988037,-45.0
384,39,-1.4629570245742798,-45.0
384,40,-1.2745449542999268,-45.0
384,41,-1.065782904624939,-45.0
384,42,-1.3222473859786987,-45.0
384,43,-1.3362258672714233,-45.0
384,44,-1.465883493423462,-45.0
384,45,-1.4107534885406494,-45.0
384,46,-1.4980909824371338,-45.0
384,47,-1.8081107139587402,-45.0
384,48,-1.8711999654769897,-45.0
385,0,-0.2264586091041565,0.0
385,1,-0.8126521706581116,0.0
385,2,-0.4427914023399353,0.0
385,3,-1.1534866094589233,0.0
385,4,-2.726428270339966,0.0
385,5,-2.6460118293762207,0.0
385,6,-2.5784261226654053,0.0
385,7,-1.5832509994506836,0.0
385,8,-1.3868114948272705,0.0
385,9,-1.132855772972107,0.0
385,10,-0.9294898509979248,0.0
385,11,-0.7785219550132751,0.0
385,12,-1.045990228652954,0.0
385,13,-0.6614623665809631,0.0
385,14,-0.870774507522583,0.0
385,15,-0.7449423670768738,0.0
385,16,-0.7651209831237793,0.0
385,17,-0.6784569621086121,0.0
385,18,-0.4553963243961334,0.0
385,19,-0.4408383071422577,0.0
385,20,-0.40374746918678284,0.0
385,21,-0.33190014958381653,0.0
385,22,-0.23820865154266357,0.0
385,23,-0.23459342122077942,0.0
385,24,-0.509677529335022,0.0
385,25,-0.4870961308479309,0.0
385,26,-0.6520329117774963,0.0
385,27,-0.942116379737854,0.0
385,28,-1.1135379076004028,0.0
386,0,-1.7224340438842773,0.0
386,1,-2.0701284408569336,0.0
386,2,-1.24820876121521,0.0
386,3,-1.7054407596588135,0.0
387,0,-0.23272044956684113,0.0
388,0,-1.8622227907180786,0.0
388,1,-2.072007894515991,0.0
388,2,-1.456076979637146,0.0
388,3,-1.4634672403335571,0.0
388,4,-1.1261188983917236,0.0
388,5,-1.309909462928772,0.0
389,0,-3.3246357440948486,0.0
389,1,-2.2634453773498535,0.0
389,2,-2.214658498764038,0.0
389,3,-0.9847603440284729,0.0
389,4,-0.6264697909355164,0.0
389,5,-0.7877644300460815,0.0
390,0,-2.14884352684021,0.0
390,1,-1.798197865486145,0.0
390,2,-1.9725943803787231,0.0
390,3,-1.5768916606903076,0.0
390,4,-1.7024706602096558,0.0
390,5,-0.8257884979248047,0.0
390,6,-0.613774836063385,0.0
390,7,-0.5582078099250793,0.0
390,8,-0.3497970700263977,0.0
390,9,-0.1481301337480545,0.0
390,10,-0.11934840679168701,0.0
390,11,0.021325651556253433,0.0
390,12,0.06499466300010681,0.0
390,13,-0.259740948677063,0.0
390,14,-0.17624403536319733,0.0
390,15,-0.12325569987297058,0.0
390,16,0.04043981805443764,0.0
390,17,-0.09133027493953705,0.0
390,18,-0.01752474531531334,0.0
390,19,-0.10976344347000122,0.0
390,20,-0.02214757725596428,0.0
390,21,-0.08692993223667145,0.0
390,22,-0.14139211177825928,0.0
390,23,-0.18417665362358093,0.0
390,24,-0.21520932018756866,0.0
390,25,-0.06789357960224152,0.0
390,26,-0.09574097394943237,0.0
391,0,-3.8796849250793457,0.0
391,1,-0.5538641214370728,0.0
391,2,-0.32096588611602783,0.0
391,3,-0.13970258831977844,0.0
391,4,0.07489381730556488,0.0
391,5,0.19351612031459808,0.0
392,0,-0.10433779656887054,0.0
392,1,0.11765829473733902,0.0
393,0,-2.230652332305908,0.0
393,1,-1.4242290258407593,0.0
393,2,-0.6132397055625916,0.0
393,3,-1.0777161121368408,0.0
393,4,-0.8548679947853088,0.0
393,5,-0.6697353720664978,0.0
393,6,-0.4549960494041443,0.0
393,7,-0.3588411808013916,0.0
393,8,-0.3130200207233429,0.0
393,9,-0.23806096613407135,0.0
393,10,-0.33535319566726685,0.0
393,11,-0.7357771992683411,0.0
393,12,-1.309623122215271,0.0
393,13,-0.7221032977104187,0.0
394,0,-3.9960944652557373,0.0
394,1,-0.3963380455970764,0.0
395,0,0.19833900034427643,0.0
395,1,0.15086133778095245,0.0
395,2,0.04814239963889122,0.0
395,3,0.06247711554169655,0.0
395,4,0.012593884021043777,0.0
396,0,-0.2117660939693451,0.0
397,0,-1.258914828300476,0.0
397,1,-0.19063922762870789,0.0
397,2,-0.08681587874889374,0.0
397,3,0.17309695482254028,0.0
397,4,0.21135303378105164,0.0
397,5,-0.1905597299337387,0.0
398,0,-2.2098631858825684,0.0
398,1,0.08428342640399933,0.0
398,2,0.2201952040195465,0.0
398,3,0.28362980484962463,0.0
398,4,0.3170900046825409,0.0
398,5,0.2832275629043579,0.0
399,0,-2.4278833866119385,0.0
400,0,-1.353476643562317,0.0
400,1,-1.168323278427124,0.0
400,2,-0.2520771920681,0.0
400,3,-0.40137434005737305,0.0
401,0,0.16689902544021606,0.0
402,0,0.2876242399215698,0.0
402,1,-3.8207147121429443,0.0
402,2,-0.527046263217926,0.0
402,3,-0.18579114973545074,0.0
402,4,-0.18971417844295502,0.0
402,5,-0.17419514060020447,0.0
402,6,-0.02224278822541237,0.0
402,7,0.03381217643618584,0.0
402,8,0.03524082526564598,0.0
402,9,0.005062934011220932,0.0
402,10,-0.0014077164232730865,0.0
402,11,0.04600652679800987,0.0
402,12,0.05114000663161278,0.0
402,13,0.008325036615133286,0.0
402,14,0.01793619617819786,0.0
402,15,-0.013716939836740494,0.0
402,16,-0.02398717775940895,0.0
402,17,-0.03650051727890968,0.0
402,18,-0.09521552920341492,0.0
402,19,-0.14669951796531677,0.0
402,20,-0.17330101132392883,0.0
402,21,-0.20050689578056335,0.0
402,22,-0.17086869478225708,0.0
402,23,-0.1776045858860016,0.0
402,24,-0.19785724580287933,0.0
403,0,-0.06617632508277893,-7.0
403,1,-0.5497233867645264,-7.0
403,2,-0.6194950938224792,-7.0
403,3,-1.2393490076065063,-7.0
403,4,-1.0777969360351562,-7.0
403,5,-1.0874979496002197,-7.0
403,6,-1.0159167051315308,-7.0
403,7,-3.22029185295105,-7.0
403,8,-4.541121006011963,-7.0
403,9,-3.064131498336792,-7.0
403,10,-3.1225197315216064,-7.0
403,11,-3.552677869796753,-7.0
403,12,-4.835184574127197,-7.0
404,0,0.05572991818189621,-1.0
404,1,-0.3865320384502411,-1.0
404,2,-0.2780769467353821,-1.0
404,3,-0.277588814496994,-1.0
404,4,-0.26790446043014526,-1.0
404,5,-0.23606324195861816,-1.0
404,6,-0.17050392925739288,-1.0
404,7,-0.5338017344474792,-1.0
404,8,-0.47920143604278564,-1.0
404,9,-0.5094841718673706,-1.0
404,10,-0.5807499885559082,-1.0
404,11,-0.4214566648006439,-1.0
405,0,-6.42389440536499,0.0
405,1,-4.075394153594971,0.0
405,2,-3.7057785987854004,0.0
405,3,-4.422114849090576,0.0
405,4,-3.2575392723083496,0.0
406,0,-1.7745648622512817,0.0
406,1,-0.1864672601222992,0.0
406,2,0.15807661414146423,0.0
407,0,-3.297121286392212,0.0
407,1,-1.536928415298462,0.0
407,2,-0.5896768569946289,0.0
407,3,-0.3285517394542694,0.0
407,4,-0.18758808076381683,0.0
408,0,-0.8392312526702881,-9.0
408,1,-1.2802163362503052,-9.0
408,2,-1.669885516166687,-9.0
408,3,-1.007147192955017,-9.0
408,4,-1.0572518110275269,-9.0
408,5,-2.314452886581421,-9.0
408,6,-2.968888759613037,-9.0
408,7,-2.5681722164154053,-9.0
408,8,-2.3592820167541504,-9.0
408,9,-3.094069004058838,-9.0
408,10,-2.8040425777435303,-9.0
408,11,-2.6012070178985596,-9.0
408,12,-2.3126490116119385,-9.0
408,13,-2.894758939743042,-9.0
409,0,-0.6693845987319946,0.0
409,1,-0.03710588440299034,0.0
409,2,0.2592499554157257,0.0
410,0,-0.3267081379890442,0.0
410,1,-0.33647167682647705,0.0
410,2,-0.24393531680107117,0.0
410,3,-0.17446020245552063,0.0
410,4,-0.12404689192771912,0.0
411,0,-0.5521776080131531,0.0
411,1,-0.1878768503665924,0.0
411,2,-0.35953637957572937,0.0
412,0,-0.015271730720996857,0.0
412,1,-0.17488232254981995,0.0
412,2,-0.16942518949508667,0.0
412,3,-1.3486335277557373,0.0
412,4,-0.9671605825424194,0.0
413,0,-0.6774858236312866,0.0
413,1,-0.09798331558704376,0.0
413,2,0.03933095559477806,0.0
413,3,0.06238561496138573,0.0
413,4,-0.7560043931007385,0.0
414,0,-7.950656414031982,0.0
414,1,-0.6180312037467957,0.0
415,0,-1.6310898065567017,0.0
415,1,-0.5583404898643494,0.0
415,2,-0.21160390973091125,0.0
416,0,-0.07482792437076569,0.0
417,0,-0.2886602282524109,0.0
417,1,-0.07196211814880371,0.0
418,0,-2.0787737369537354,0.0
418,1,-0.6922832131385803,0.0
418,2,0.3570842742919922,0.0
419,0,-1.8399784564971924,-2.0
419,1,-1.4432140588760376,-2.0
419,2,-0.5884783864021301,-2.0
419,3,-1.7867690324783325,-2.0
419,4,-0.5675525665283203,-2.0
420,0,-5.50982666015625,0.0
420,1,-1.6993767023086548,0.0
420,2,-1.6586672067642212,0.0
420,3,-0.3061855435371399,0.0
420,4,-0.17477893829345703,0.0
420,5,-0.13896502554416656,0.0
420,6,-0.060304030776023865,0.0
420,7,-0.2864564061164856,0.0
420,8,-0.498468279838562,0.0
421,0,-5.178938388824463,0.0
421,1,-1.4375839233398438,0.0
421,2,-0.9603476524353027,0.0
421,3,-0.5318949222564697,0.0
421,4,-0.9028707146644592,0.0
422,0,-2.5309414863586426,0.0
422,1,-1.548676609992981,0.0
422,2,-0.5063825249671936,0.0
422,3,-0.1856231987476349,0.0
422,4,0.018669459968805313,0.0
422,5,0.07196556031703949,0.0
422,6,0.14147597551345825,0.0
422,7,-0.257005900144577,0.0
423,0,-1.4214389324188232,0.0
423,1,-1.43148934841156,0.0
423,2,-0.4340290129184723,0.0
423,3,-0.21228274703025818,0.0
423,4,-0.657450258731842,0.0
423,5,-0.43073907494544983,0.0
423,6,-0.47775527834892273,0.0
423,7,-1.1337093114852905,0.0
424,0,-4.628150463104248,0.0
424,1,-1.9703333377838135,0.0
424,2,-1.5638328790664673,0.0
424,3,-0.6673831939697266,0.0
424,4,-0.8239277601242065,0.0
424,5,-0.8515568971633911,0.0
425,0,-21.53518295288086,0.0
426,0,0.16744059324264526,0.0
426,1,0.16744229197502136,0.0
426,2,0.22965574264526367,0.0
426,3,0.11394598335027695,0.0
427,0,-0.7491765022277832,0.0
427,1,-0.08404360711574554,0.0
427,2,0.13883106410503387,0.0
427,3,0.2587060034275055,0.0
428,0,-0.13928484916687012,0.0
428,1,0.3912374973297119,0.0
429,0,-4.159373760223389,0.0
429,1,-1.059181571006775,0.0
429,2,-1.663630485534668,0.0
429,3,-0.7827893495559692,0.0
429,4,-0.5575186014175415,0.0
429,5,-0.5718008875846863,0.0
429,6,-0.5245257616043091,0.0
430,0,-0.2607079744338989,0.0
430,1,0.5782735347747803,0.0
430,2,0.39865678548812866,0.0
431,0,-0.09022396802902222,0.0
431,1,-0.008442550897598267,0.0
431,2,0.08369825780391693,0.0
431,3,0.13466519117355347,0.0
431,4,0.1666281670331955,0.0
431,5,0.3261660933494568,0.0
432,0,-0.1045699417591095,0.0
433,0,-1.1595933437347412,0.0
433,1,-0.22151076793670654,0.0
433,2,-0.006402105093002319,0.0
433,3,-0.885669469833374,0.0
434,0,-0.1473660171031952,0.0
434,1,-0.10915850847959518,0.0
434,2,-0.06420459598302841,0.0
435,0,-1.123268723487854,-21.0
435,1,-1.42240309715271,-21.0
435,2,-2.13708233833313,-21.0
435,3,-1.8991156816482544,-21.0
435,4,-2.377833127975464,-21.0
435,5,-2.7815558910369873,-21.0
435,6,-2.2945656776428223,-21.0
435,7,-2.118284225463867,-21.0
435,8,-2.066955327987671,-21.0
435,9,-2.0281991958618164,-21.0
435,10,-6.148231029510498,-21.0
435,11,-5.61362361907959,-21.0
435,12,-9.958447456359863,-21.0
435,13,-4.096611976623535,-21.0
435,14,-3.270435333251953,-21.0
435,15,-3.0687971115112305,-21.0
435,16,-2.604520797729492,-21.0
435,17,-1.5717425346374512,-21.0
435,18,-1.1099332571029663,-21.0
435,19,-1.306771993637085,-21.0
435,20,-1.3509124517440796,-21.0
435,21,-1.0078485012054443,-21.0
435,22,-0.11873900890350342,-21.0
435,23,-0.1496935784816742,-21.0
435,24,0.01672986149787903,-21.0
436,0,0.3016776144504547,0.0
436,1,-0.3490239083766937,0.0
436,2,0.15634024143218994,0.0
437,0,0.14261606335639954,0.0
437,1,0.1611657291650772,0.0
437,2,0.1818113625049591,0.0
437,3,0.24290984869003296,0.0
437,4,0.2628609836101532,0.0
437,5,0.18737438321113586,0.0
437,6,0.06591123342514038,0.0
437,7,0.16526202857494354,0.0
438,0,0.08348231762647629,0.0
439,0,-0.20693224668502808,0.0
439,1,-0.6457318067550659,0.0
439,2,-0.44512778520584106,0.0
439,3,-0.1924704909324646,0.0
439,4,-0.05029340833425522,0.0
440,0,0.46360963582992554,0.0
440,1,0.5862450003623962,0.0
441,0,-0.4070807695388794,0.0
441,1,-1.2514435052871704,0.0
441,2,-1.2277356386184692,0.0
441,3,-1.152001976966858,0.0
441,4,-1.1466740369796753,0.0
442,0,-1.6422371864318848,0.0
442,1,-1.119483232498169,0.0
442,2,-0.8601840734481812,0.0
442,3,-0.9244053363800049,0.0
